0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,name
0.7325581395348837,1.2674418604651163,0.7325581395348837,1.2674418604651163,0.7325581395348837,1.2674418604651163,0.9506576657295227,0.3102417588233948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.290889421396199,0.0035536489630996976,0.0072440782022754465,0.10686030331316694,3.1777559554695474,7.3298906155216645,11.753628103462855,13.250657065413405,26.281615095355644,17.67093473569975,-25.772700532078353,ISIC_0000013_segmentation.png
0.7608695652173914,1.2391304347826086,0.7608695652173914,1.2391304347826086,0.7608695652173914,1.2391304347826086,0.9342604279518127,0.3565915524959564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3203463968304603,0.0035300544650566854,0.008000431928409164,0.11817093539130663,3.1546054022184498,7.023176674671818,11.487308230800586,12.870113429004153,25.41673545972557,17.02045943341432,-25.092907062494028,ISIC_0000014_segmentation.png
0.7142857142857143,1.2857142857142858,0.7142857142857143,1.2857142857142858,0.7142857142857143,1.2857142857142858,0.9554715156555176,0.29508331418037415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337937326410855,0.004082108747932029,0.00813598126159339,0.10395632893906481,3.17285052704025,7.437442044494081,10.954515497162946,12.623383820704351,-24.649733530825934,17.29204287151834,-24.500961731648292,ISIC_0000015_segmentation.png
0.6709677419354839,1.3290322580645162,0.6709677419354839,1.3290322580645162,0.6709677419354839,1.3290322580645162,0.9680179357528687,0.25088080763816833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2721341598216958,0.003861936173231682,0.006486427839814641,0.0911779101331336,3.1805929767525587,7.573577316915667,10.814498977881602,12.64391314414231,-24.77717104005882,-16.57140522379608,24.409834658849032,ISIC_0000016_segmentation.png
0.6,1.4,0.6,1.4,0.6,1.4,0.9844444990158081,0.17569565773010254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.223314094286586,0.0043946553832324466,0.006129095376681081,0.06906895150531824,3.160293512035694,7.133464273051959,11.03634138917296,12.388846855550257,24.20238711353924,16.04343442620441,24.316294561771144,ISIC_0000017_segmentation.png
0.7108433734939759,1.2891566265060241,0.7108433734939759,1.2891566265060241,0.7108433734939759,1.2891566265060241,0.9572575092315674,0.2892371118068695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.241310440591486,0.003299844013006374,0.007407852393926112,0.10199528965161317,3.1820244875718964,7.520890585912051,11.274751576140156,12.887785493680841,25.278274809595732,17.041480893017972,25.028860382498298,ISIC_0000018_segmentation.png
0.8159203980099502,1.1840796019900497,0.8159203980099502,1.1840796019900497,0.8159203980099502,1.1840796019900497,0.904259979724884,0.4269823133945465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.314352990198309,0.0031906492522096415,0.007580462890323065,0.1315313433370127,3.1968280586691105,8.798322785330228,11.201334392706475,14.54321842001456,27.436220537010406,18.957321647039187,-27.9358977066388,ISIC_0000019_segmentation.png
0.7142857142857143,1.2857142857142858,0.7142857142857143,1.2857142857142858,0.7142857142857143,1.2857142857142858,0.9559836387634277,0.2934199571609497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412270676071167,0.004863602528050196,0.008921477701924153,0.10416373150414195,3.0978227047371534,6.627094312262375,11.382200390343007,12.284928007001326,24.235085121975224,16.004641167791068,-24.309227549566355,ISIC_0000020_segmentation.png
0.735632183908046,1.264367816091954,0.735632183908046,1.264367816091954,0.735632183908046,1.264367816091954,0.948930025100708,0.3154868185520172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4695398458083098,0.005334983746654299,0.010364654721189704,0.11068764718751185,3.1032787059227847,6.8276831936468785,10.21448729435567,11.255628973308278,22.684951242141832,-15.408436584992542,-21.99974979909952,ISIC_0000021_segmentation.png
0.95,1.05,0.95,1.05,0.95,1.05,0.7752221822738647,0.6316887140274048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3032657572353665,0.0027408891746251974,0.007680269117034945,0.15685111057953838,3.1980597730106743,8.672089496870361,11.249296128053315,14.032632384114489,-26.68016084582568,-18.56951417277582,27.436656544373356,ISIC_0000022_segmentation.png
0.6382978723404256,1.3617021276595744,0.6382978723404256,1.3617021276595744,0.6382978723404256,1.3617021276595744,0.978335440158844,0.20702584087848663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.174107751547549,0.0034951363140109768,0.005850255499007385,0.0783026455312487,3.189901934316574,8.123824198077,10.935365859845739,12.969447359429596,-25.078916129396923,-17.47845002056756,-25.066013442619546,ISIC_0000023_segmentation.png
0.8292682926829268,1.170731707317073,0.8292682926829268,1.170731707317073,0.8292682926829268,1.170731707317073,0.8955575227737427,0.4449458122253418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.344980031057515,0.0033612913901357637,0.007635961057912347,0.1346150536935561,3.1875648610954337,7.627020744707045,11.37247334078014,12.699819658838829,24.736067848780923,16.513330043137888,-26.400754752704312,ISIC_0000024_segmentation.png
0.6577181208053692,1.342281879194631,0.6577181208053692,1.342281879194631,0.6577181208053692,1.342281879194631,0.973072350025177,0.23049978911876678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4133172305286763,0.005677437771358253,0.009193964289424122,0.0874420106021642,3.167820645735769,7.415892100432511,10.695791747708622,13.034019223932965,-25.06302928919108,-17.1487675727836,-25.036650735586427,ISIC_0000025_segmentation.png
1.0342205323193916,0.9657794676806084,1.0342205323193916,0.9657794676806084,1.0342205323193916,0.9657794676806084,0.6596365571022034,0.7515847086906433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.344136984191072,0.0029988251228471254,0.009050995371537206,0.158726741579023,3.1825790446517748,7.506737209148027,11.775420359045999,13.59608648131276,-26.28188346985705,-17.400223455596,-28.130653212383425,ISIC_0000026_segmentation.png
0.6530612244897959,1.346938775510204,0.6530612244897959,1.346938775510204,0.6530612244897959,1.346938775510204,0.9746568202972412,0.22370551526546478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3352086797036598,0.00481997803896023,0.007476224902304923,0.08436780511235786,3.149004361846098,6.964106699000178,12.142885586026193,13.347655654788033,26.15394824961873,16.93266607679264,-26.398357254307033,ISIC_0000027_segmentation.png
0.7142857142857143,1.2857142857142858,0.7142857142857143,1.2857142857142858,0.7142857142857143,1.2857142857142858,0.9553799629211426,0.29537975788116455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2703642394178623,0.003485250795561829,0.007433758907028072,0.1034929645571196,3.1692102489783025,7.216449338665323,11.195807201812006,12.856390965949567,-25.05157882866701,-16.55912623342099,25.01589555633375,ISIC_0000028_segmentation.png
0.8868778280542986,1.1131221719457014,0.8868778280542986,1.1131221719457014,0.8868778280542986,1.1131221719457014,0.8492262363433838,0.528029203414917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4440541288760502,0.003973110051572141,0.009924959728981463,0.14892608911831653,3.176876303465786,7.315657809360883,11.779279358764926,13.301978455256272,26.090590708996313,17.569563745205333,-25.92609065553901,ISIC_0000029_segmentation.png
1.0,1.0,1.0,1.0,1.0,1.0,0.7113878726959229,0.7027995586395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4297083544927154,0.003636787831952399,0.009438105606702251,0.16015334259397826,3.176256294752632,7.3273859270706545,11.592145667770579,13.197583854777724,25.806933047688144,17.501530601361154,25.693613517032976,ISIC_0000030_segmentation.png
0.8217821782178217,1.1782178217821782,0.8217821782178217,1.1782178217821782,0.8217821782178217,1.1782178217821782,0.9006025195121765,0.4346436560153961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.316203098774452,0.003180140162421273,0.007452987536283244,0.13282759478584427,3.1887568149370913,7.887757880968116,11.563669863435425,13.450831717337303,26.107092371330836,17.75607288682976,26.110113145327222,ISIC_0000031_segmentation.png
0.8275862068965517,1.1724137931034482,0.8275862068965517,1.1724137931034482,0.8275862068965517,1.1724137931034482,0.8983278274536133,0.43932580947875977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35037772847182,0.003424219805657111,0.0078030188318718545,0.13395424377481852,3.1666349837326724,7.174480604943911,12.075812560150398,13.715132505934287,26.71361945003469,17.401582939045987,26.82200796885361,ISIC_0000032_segmentation.png
0.6753246753246753,1.3246753246753247,0.6753246753246753,1.3246753246753247,0.6753246753246753,1.3246753246753247,0.9692036509513855,0.2462605983018875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2154484257591998,0.003430909810262144,0.006828785752942921,0.09015262877737683,3.1893010035653746,7.6483017673413,11.377786868172118,13.151870434871013,25.76907810604614,17.37657144596341,-25.464436575160377,ISIC_0000034_segmentation.png
0.963265306122449,1.036734693877551,0.963265306122449,1.036734693877551,0.963265306122449,1.036734693877551,0.7593432068824768,0.6506903767585754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4487522478075308,0.0038254286039961782,0.010694651212472433,0.16028043299971306,3.2005006647449585,8.570277083399667,11.71074642017576,13.917911828986194,26.74180940876128,18.205249018959748,27.41496385766038,ISIC_0000035_segmentation.png
0.8928571428571429,1.1071428571428572,0.8928571428571429,1.1071428571428572,0.8928571428571429,1.1071428571428572,0.8409975171089172,0.5410389304161072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.33818852912842,0.00308420712836898,0.008221222102123397,0.14903280917286443,3.1909498692155855,7.8996618144074136,11.167074564616415,13.893693187186658,26.765525325179443,18.08541776893177,26.474588605852787,ISIC_0000036_segmentation.png
0.9316239316239316,1.0683760683760684,0.9316239316239316,1.0683760683760684,0.9316239316239316,1.0683760683760684,0.8026436567306519,0.5964587926864624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4705898136727256,0.004092395039715583,0.011014914807849104,0.15724021390796164,3.142528795457483,6.948814126075809,11.143502897890023,12.596126914739981,-26.106299383068567,-16.645353700378173,-24.466055623865962,ISIC_0000037_segmentation.png
1.0193050193050193,0.9806949806949807,1.0193050193050193,0.9806949806949807,1.0193050193050193,0.9806949806949807,0.6785871982574463,0.7345198392868042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4750459542186602,0.004054845247285428,0.011173066421794034,0.16174016333608598,3.1850399382957426,7.842081470349291,11.014029319269289,13.682696434176837,-26.03884130034598,-17.651677259783618,-26.757770524569658,ISIC_0000038_segmentation.png
0.6956521739130435,1.3043478260869565,0.6956521739130435,1.3043478260869565,0.6956521739130435,1.3043478260869565,0.9629703164100647,0.2696076035499573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2663086691257597,0.0036438956747008905,0.006790055148620032,0.09644174204107724,3.194053976064659,7.775090723450589,12.072210673998224,14.020072175159159,-27.33857418549582,-18.073518090272795,27.139147129531434,ISIC_0000039_segmentation.png
0.6176470588235294,1.3823529411764706,0.6176470588235294,1.3823529411764706,0.6176470588235294,1.3823529411764706,0.9811824560165405,0.19308294355869293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.272384164054418,0.004611574827925991,0.006987834009511518,0.07499928987734708,3.1775831970119355,7.497859064011273,10.816065264239977,12.539536321116778,24.77648192681905,16.714919620719108,-24.234538050059303,ISIC_0000040_segmentation.png
0.41975308641975306,1.5802469135802468,0.41975308641975306,1.5802469135802468,0.41975308641975306,1.5802469135802468,0.9973583221435547,0.07263816148042679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074557419598244,0.006367784497601198,0.004037001889633572,0.031935902546781414,3.1318249697758613,6.87495324071492,10.615235847718,11.825905116294456,23.35071336379139,16.002131809422085,-23.107886154543266,ISIC_0000041_segmentation.png
0.8292682926829268,1.170731707317073,0.8292682926829268,1.170731707317073,0.8292682926829268,1.170731707317073,0.893544614315033,0.44897446036338806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4002562850878415,0.003809272935196026,0.00828451428529299,0.13589644602615447,3.1692205077166555,7.238558226036971,11.45505173481994,13.492789694198448,26.236547267890824,17.421822113525494,26.04065955460857,ISIC_0000042_segmentation.png
0.9082969432314411,1.091703056768559,0.9082969432314411,1.091703056768559,0.9082969432314411,1.091703056768559,0.8224474191665649,0.5688412189483643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3804641960148296,0.003351540908320568,0.00849405409769801,0.15236837679798657,3.1830413815255656,7.637066038457831,10.91712130222324,12.548239358476636,24.28341495330753,16.491296486883034,25.25198499184149,ISIC_0000043_segmentation.png
1.0078125,0.9921875,1.0078125,0.9921875,1.0078125,0.9921875,0.6985759139060974,0.7155359387397766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.440237981327371,0.0037307460989407038,0.010474608425689237,0.16117681858042843,3.1990213645899006,8.34427196750512,11.464270894699974,13.649291102814255,26.27686067956326,17.83026206808474,26.48390127881601,ISIC_0000044_segmentation.png
0.8140703517587939,1.185929648241206,0.8140703517587939,1.185929648241206,0.8140703517587939,1.185929648241206,0.9055361747741699,0.42426908016204834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.359021568421768,0.0035485264518785187,0.008577312993967702,0.13200679927066025,3.182015192590804,7.3876466960127125,12.137586314649486,13.888483560604552,-27.410266312401173,-17.92880950513404,26.92344666571204,ISIC_0000045_segmentation.png
0.8767123287671232,1.1232876712328768,0.8767123287671232,1.1232876712328768,0.8767123287671232,1.1232876712328768,0.856218695640564,0.5166136026382446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.455799012452441,0.0041173200033796185,0.010751691793044091,0.14835037294708384,3.187556617351465,7.743566596154221,11.36597621765344,12.939678374346459,25.09608084688674,16.823195004185564,25.98601921787569,ISIC_0000046_segmentation.png
0.7251461988304093,1.2748538011695907,0.7251461988304093,1.2748538011695907,0.7251461988304093,1.2748538011695907,0.951458752155304,0.3077762722969055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3076657002091827,0.0037093343564958557,0.007375081427507852,0.10653989728422658,3.169910554155437,7.263467318214631,10.953742662586164,12.557809331651006,-24.7369031216029,-16.63803511547548,-24.346930858975398,ISIC_0000047_segmentation.png
